income,expense,debt,saving,shoppingFreq,investment,investmentType,investmentRisk,payment,savingRate,shoppingCat,insurance,recordExpense,priority,classification,investmentAmount
6414065,7483023,1180521,176912,27,FALSE,tidak ada,0,E-Wallet,7,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Gaya Hidup,Jaksel Maksa,0
3445195,3515613,1232468,211992,14,FALSE,tidak ada,0,Kartu Kredit,3,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
5808115,5208636,1081891,252833,17,FALSE,tidak ada,0,E-Wallet,1,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
5526700,5577367,2158334,150719,21,FALSE,tidak ada,0,Kartu Kredit,3,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
5749442,5494903,996616,387584,25,FALSE,tidak ada,0,Kartu Kredit,1,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
5624764,6383773,1183324,376538,23,TRUE,Reksa Dana,2,E-Wallet,2,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,742610
6870921,6411507,2876724,92785,27,FALSE,tidak ada,0,E-Wallet,2,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
5780959,5952706,2412762,325417,18,FALSE,tidak ada,0,Kartu Kredit,7,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Melunasi Utang,Jaksel Maksa,0
5157424,5841567,1203812,268296,20,FALSE,tidak ada,0,E-Wallet,0,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
4694179,5509940,1883112,331559,21,FALSE,tidak ada,0,Kartu Kredit,9,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
6177166,6082184,2082897,271761,18,TRUE,Saham,2,E-Wallet,4,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,742360
5337554,6228919,2658118,146708,24,TRUE,Saham,1,Kartu Kredit,1,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,1065591
5870018,6380411,2613658,579904,29,FALSE,tidak ada,0,Kartu Kredit,7,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
7160799,7071391,1933116,292342,26,FALSE,tidak ada,0,Kartu Kredit,3,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
6889960,7017492,1147045,556988,26,FALSE,tidak ada,0,E-Wallet,9,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
3522805,3264761,1402593,296131,18,TRUE,Reksa Dana,1,E-Wallet,7,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,599628
5648709,5431110,1727589,135618,25,FALSE,tidak ada,0,Kartu Kredit,4,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
5043456,5052941,1875987,300984,21,FALSE,tidak ada,0,E-Wallet,4,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
6542561,5309584,943155,487263,23,FALSE,tidak ada,0,E-Wallet,4,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
6242355,6815757,2159449,449154,29,FALSE,tidak ada,0,Kartu Kredit,0,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
5348600,5982825,1944182,314540,15,TRUE,Reksa Dana,2,E-Wallet,6,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,916868
6242363,7149494,1799831,217828,10,TRUE,Reksa Dana,1,E-Wallet,1,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,623888
4171861,4569573,1236939,305178,13,FALSE,tidak ada,0,E-Wallet,8,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
5312366,4886390,591889,207329,17,TRUE,Reksa Dana,2,E-Wallet,3,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,898554
4282025,4549494,1713181,124136,17,TRUE,Saham,1,E-Wallet,9,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,771010
3344652,3566056,795389,58991,26,FALSE,tidak ada,0,E-Wallet,3,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Melunasi Utang,Jaksel Maksa,0
5865280,6177251,2236181,543661,19,FALSE,tidak ada,0,Kartu Kredit,5,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
6474549,7690988,863459,44046,19,FALSE,tidak ada,0,Kartu Kredit,5,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
3988100,3447015,464474,32259,12,FALSE,tidak ada,0,E-Wallet,3,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
3340313,3006290,1214746,160107,26,TRUE,Saham,2,E-Wallet,9,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Melunasi Utang,Jaksel Maksa,558789
5220789,5995567,1611804,418257,17,FALSE,tidak ada,0,Kartu Kredit,3,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
3210670,2586184,1498758,183760,18,FALSE,tidak ada,0,E-Wallet,0,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
5079573,4344234,1553313,128143,24,FALSE,tidak ada,0,E-Wallet,3,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
6839546,7836812,1194057,572785,11,TRUE,Reksa Dana,2,Kartu Kredit,0,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Melunasi Utang,Jaksel Maksa,1272507
7073988,8426033,1481791,576412,27,FALSE,tidak ada,0,E-Wallet,8,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
4136241,4135142,664083,204797,15,FALSE,tidak ada,0,Kartu Kredit,7,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
6700461,7919703,2091267,17778,16,FALSE,tidak ada,0,Kartu Kredit,7,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
3005985,3593812,1261864,257917,25,TRUE,Reksa Dana,2,Kartu Kredit,4,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,512624
6750082,7027734,2223834,176465,10,FALSE,tidak ada,0,E-Wallet,9,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
4740785,5522459,1845421,139898,23,TRUE,Saham,1,E-Wallet,5,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,695455
6319374,7325192,1554702,24033,11,TRUE,Reksa Dana,1,E-Wallet,0,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,854451
7665979,6551314,1537383,64186,21,TRUE,Saham,1,E-Wallet,8,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,670785
4195722,4170614,1857882,121970,11,FALSE,tidak ada,0,Kartu Kredit,5,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
3910794,3336071,1759225,303969,18,FALSE,tidak ada,0,E-Wallet,3,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
6088189,6094755,1510066,127698,25,TRUE,Reksa Dana,1,E-Wallet,9,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,665126
6370266,7309463,2606787,484539,18,FALSE,tidak ada,0,Kartu Kredit,7,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
7128901,7642170,1300613,522414,28,FALSE,tidak ada,0,E-Wallet,0,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Gaya Hidup,Jaksel Maksa,0
3879933,3540307,1705647,293716,23,TRUE,Saham,1,Kartu Kredit,0,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,723659
3044856,2908679,913332,129587,11,TRUE,Reksa Dana,1,Kartu Kredit,4,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,510234
6900227,6180631,1391648,583926,24,FALSE,tidak ada,0,E-Wallet,2,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Gaya Hidup,Jaksel Maksa,0
3614522,4084974,1678717,214240,26,FALSE,tidak ada,0,Kartu Kredit,0,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Gaya Hidup,Jaksel Maksa,0
5346928,4307546,2521154,346320,27,FALSE,tidak ada,0,E-Wallet,9,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
6950585,5837128,1244498,460736,23,FALSE,tidak ada,0,E-Wallet,1,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
5636116,5483933,712944,236134,24,FALSE,tidak ada,0,Kartu Kredit,5,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
6107041,5705370,1197833,20326,20,FALSE,tidak ada,0,E-Wallet,1,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
4451443,4464021,2143608,10217,28,TRUE,Saham,2,E-Wallet,2,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,500182
5181368,4907321,1114080,462997,27,FALSE,tidak ada,0,Kartu Kredit,8,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Gaya Hidup,Jaksel Maksa,0
5223141,4739038,665610,57172,27,FALSE,tidak ada,0,Kartu Kredit,4,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
5120570,5800221,2326634,60068,22,FALSE,tidak ada,0,E-Wallet,7,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
5513836,6144190,1365923,177915,15,FALSE,tidak ada,0,E-Wallet,9,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
4120061,4067726,1899437,411784,19,TRUE,Saham,1,Kartu Kredit,0,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,599719
3722405,3513878,789430,57813,11,FALSE,tidak ada,0,E-Wallet,5,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
7006427,8290704,2479199,23642,24,TRUE,Saham,2,Kartu Kredit,7,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,1340612
7175024,6630547,795935,60287,22,FALSE,tidak ada,0,E-Wallet,2,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
6089672,5008307,2607369,11921,21,TRUE,Reksa Dana,1,E-Wallet,2,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,591684
6353514,6974456,3071483,215324,12,FALSE,tidak ada,0,Kartu Kredit,5,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
5975951,7123474,708842,163033,29,TRUE,Saham,2,Kartu Kredit,8,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,798201
6123757,6015426,3046796,73834,14,FALSE,tidak ada,0,Kartu Kredit,4,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
3376128,4033504,429264,4284,11,TRUE,Reksa Dana,2,E-Wallet,7,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,670221
5696474,5015311,2173454,23876,15,FALSE,tidak ada,0,E-Wallet,0,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Melunasi Utang,Jaksel Maksa,0
6825415,7975190,1661701,391224,26,FALSE,tidak ada,0,E-Wallet,3,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
3430833,2824142,496354,228109,10,FALSE,tidak ada,0,E-Wallet,4,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
3624575,3749959,1052626,109078,28,TRUE,Reksa Dana,1,Kartu Kredit,2,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,519554
5463834,6033666,1614340,35886,24,FALSE,tidak ada,0,E-Wallet,6,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
7297329,8168054,2822505,681399,20,FALSE,tidak ada,0,Kartu Kredit,2,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
3255609,2851501,1082690,12284,12,FALSE,tidak ada,0,E-Wallet,8,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
3684895,3618995,578905,134499,20,FALSE,tidak ada,0,E-Wallet,4,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
6729172,6173077,879429,182491,23,FALSE,tidak ada,0,E-Wallet,7,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
5196968,4975418,1320937,381561,25,FALSE,tidak ada,0,Kartu Kredit,3,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Gaya Hidup,Jaksel Maksa,0
4408949,4174321,2012110,231772,27,FALSE,tidak ada,0,E-Wallet,9,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
4130027,3963469,1956372,261170,27,FALSE,tidak ada,0,E-Wallet,0,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
4499048,4204600,2082480,420006,28,FALSE,tidak ada,0,Kartu Kredit,6,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
4462522,3931732,1249548,116087,18,TRUE,Saham,1,E-Wallet,7,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,643442
3784091,3756865,1740014,311761,27,TRUE,Reksa Dana,2,Kartu Kredit,4,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,545717
7064308,6313814,830292,439451,20,TRUE,Reksa Dana,2,Kartu Kredit,4,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,989343
6330821,5441562,2914110,208731,27,FALSE,tidak ada,0,E-Wallet,5,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Melunasi Utang,Jaksel Maksa,0
4508150,3747993,859893,446511,15,FALSE,tidak ada,0,Kartu Kredit,7,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Melunasi Utang,Jaksel Maksa,0
6576582,5697416,1254596,357597,25,TRUE,Saham,1,E-Wallet,3,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,778285
3015573,3076121,478387,257983,29,FALSE,tidak ada,0,Kartu Kredit,1,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
6333614,5187063,659385,458049,24,FALSE,tidak ada,0,E-Wallet,3,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Gaya Hidup,Jaksel Maksa,0
6888209,7282386,2501935,652961,26,TRUE,Reksa Dana,2,Kartu Kredit,4,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,1254866
3663489,4263456,831260,188681,29,FALSE,tidak ada,0,Kartu Kredit,9,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Melunasi Utang,Jaksel Maksa,0
4333685,3787095,1815326,260797,22,FALSE,tidak ada,0,Kartu Kredit,0,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Gaya Hidup,Jaksel Maksa,0
5699573,5802301,1877881,308643,10,TRUE,Reksa Dana,2,E-Wallet,0,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,609901
4226012,3618480,584091,315124,11,FALSE,tidak ada,0,E-Wallet,9,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
20997512,12369073,19687,26410060,5,TRUE,Saham,4,E-Wallet,29,Fashion/Pakaian,Jiwa,"Ya, sangat rutin",Berinvestasi Jangka Panjang,Man In Finance,3349374
15863041,8918617,743932,18940701,5,TRUE,Emas/Logam Mulia,3,E-Wallet,36,Fashion/Pakaian,Jiwa,"Ya, sangat rutin",Berinvestasi Jangka Panjang,Man In Finance,667439
20198148,9402360,1929664,72401507,5,TRUE,Saham,3,QRIS,21,Fashion/Pakaian,Kesehatan (BPJS/Swasta),"Ya, sangat rutin",Meningkatkan Tabungan Darurat,Man In Finance,3385087
23369842,12199073,120081,49813301,5,TRUE,P2P Lending,3,Kartu Debit,43,Fashion/Pakaian,Kesehatan (BPJS/Swasta),"Ya, sangat rutin",Berinvestasi Jangka Panjang,Man In Finance,1756959
12607268,6695327,336428,22004464,8,TRUE,Reksa Dana,4,Kartu Debit,29,Fashion/Pakaian,Kesehatan (BPJS/Swasta),"Ya, sangat rutin",Meningkatkan Tabungan Darurat,Man In Finance,1237166
15890110,7668809,1282271,20464203,7,TRUE,Emas/Logam Mulia,4,E-Wallet,36,Fashion/Pakaian,Kesehatan (BPJS/Swasta),"Ya, sangat rutin",Meningkatkan Tabungan Darurat,Man In Finance,1335845
16668207,8322359,724706,23341629,9,TRUE,Saham,3,E-Wallet,43,Fashion/Pakaian,Jiwa,"Ya, sangat rutin",Meningkatkan Tabungan Darurat,Man In Finance,605893
18683752,10773198,162656,66169700,4,TRUE,P2P Lending,3,Kartu Debit,29,Fashion/Pakaian,Kesehatan (BPJS/Swasta),"Ya, sangat rutin",Meningkatkan Tabungan Darurat,Man In Finance,2179242
11474091,5327665,1032510,34171773,9,TRUE,Emas/Logam Mulia,4,E-Wallet,39,Fashion/Pakaian,Jiwa,"Ya, sangat rutin",Meningkatkan Tabungan Darurat,Man In Finance,1718706
14153598,6088857,509096,40388407,8,TRUE,Reksa Dana,3,E-Wallet,43,Gadget/Elektronik,Kesehatan (BPJS/Swasta),"Ya, sangat rutin",Meningkatkan Tabungan Darurat,Man In Finance,2605184
16386831,8695906,1528894,51561138,3,TRUE,Saham,3,Kartu Debit,31,Gadget/Elektronik,Kesehatan (BPJS/Swasta),"Ya, sangat rutin",Meningkatkan Tabungan Darurat,Man In Finance,570897
14602071,7805252,290093,41198869,9,TRUE,Reksa Dana,3,E-Wallet,24,Gadget/Elektronik,Kesehatan (BPJS/Swasta),"Ya, sangat rutin",Berinvestasi Jangka Panjang,Man In Finance,2893979
15892903,8017087,1052711,40249399,7,TRUE,Emas/Logam Mulia,4,QRIS,32,Gadget/Elektronik,Jiwa,"Ya, sangat rutin",Berinvestasi Jangka Panjang,Man In Finance,1311309
15944295,9317044,331533,61447083,8,TRUE,P2P Lending,3,QRIS,39,Gadget/Elektronik,Jiwa,"Ya, sangat rutin",Berinvestasi Jangka Panjang,Man In Finance,3025211
10917035,4633931,131396,12829178,6,TRUE,Reksa Dana,4,Kartu Debit,35,Gadget/Elektronik,Jiwa,"Ya, sangat rutin",Meningkatkan Tabungan Darurat,Man In Finance,1657523
17379838,7993997,1238506,34646550,3,TRUE,P2P Lending,3,E-Wallet,20,Gadget/Elektronik,Kesehatan (BPJS/Swasta),"Ya, sangat rutin",Meningkatkan Tabungan Darurat,Man In Finance,1830368
24146584,11780410,783393,55946977,4,TRUE,Saham,4,QRIS,40,Gadget/Elektronik,Kesehatan (BPJS/Swasta),"Ya, sangat rutin",Berinvestasi Jangka Panjang,Man In Finance,4034793
18691690,7829319,790726,28604203,3,TRUE,Reksa Dana,3,E-Wallet,39,Gadget/Elektronik,Kesehatan (BPJS/Swasta),"Ya, sangat rutin",Berinvestasi Jangka Panjang,Man In Finance,627912
11772869,6564616,907976,22499214,9,TRUE,Emas/Logam Mulia,4,E-Wallet,29,Gadget/Elektronik,Jiwa,"Ya, sangat rutin",Berinvestasi Jangka Panjang,SULTAN,1870589
23883956,11811949,1605641,50408795,9,TRUE,P2P Lending,3,Kartu Debit,42,Gadget/Elektronik,Jiwa,"Ya, sangat rutin",Berinvestasi Jangka Panjang,SULTAN,1991400
14603562,7824285,1185749,15438299,3,TRUE,Reksa Dana,3,QRIS,39,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),"Ya, sangat rutin",Berinvestasi Jangka Panjang,SULTAN,2507378
19270458,10686615,770301,42727595,8,TRUE,Reksa Dana,3,E-Wallet,42,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),"Ya, sangat rutin",Meningkatkan Tabungan Darurat,SULTAN,2296255
23075445,9283551,1096629,51326674,3,TRUE,Reksa Dana,4,E-Wallet,35,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),"Ya, sangat rutin",Berinvestasi Jangka Panjang,SULTAN,1629779
19025464,7764375,905857,67916044,3,TRUE,Reksa Dana,4,QRIS,41,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),"Ya, sangat rutin",Meningkatkan Tabungan Darurat,SULTAN,3147208
16413027,7447770,1203629,35279814,4,TRUE,Saham,3,E-Wallet,33,Makanan/Minuman (Kuliner/Coffee Shop),Jiwa,"Ya, sangat rutin",Berinvestasi Jangka Panjang,SULTAN,755011
20298688,9530826,1295249,30996228,8,TRUE,Reksa Dana,4,E-Wallet,44,Makanan/Minuman (Kuliner/Coffee Shop),Jiwa,"Ya, sangat rutin",Meningkatkan Tabungan Darurat,SULTAN,3462085
21812224,8956947,1766085,74725513,8,TRUE,Saham,3,QRIS,30,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),"Ya, sangat rutin",Berinvestasi Jangka Panjang,SULTAN,1569337
23156689,11931344,805087,79813435,9,TRUE,Reksa Dana,4,QRIS,39,Makanan/Minuman (Kuliner/Coffee Shop),Jiwa,"Ya, sangat rutin",Meningkatkan Tabungan Darurat,SULTAN,3611352
14638073,7399655,565810,57802275,8,TRUE,Saham,4,Kartu Debit,44,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),"Ya, sangat rutin",Berinvestasi Jangka Panjang,SULTAN,2840591
14691110,7603741,473172,33516047,9,TRUE,P2P Lending,3,E-Wallet,27,Makanan/Minuman (Kuliner/Coffee Shop),Jiwa,"Ya, sangat rutin",Meningkatkan Tabungan Darurat,SULTAN,698634
